Treinador;Pasta;Imagem;Classificação;Pontuação;Nota de 2;Nota de 5;Nota de 10;Nota 20;Nota 50;Nota 100;Acuracia
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;10.1;20;0;0.16397986113655058;0.16492557510145056;0.18272303469562473;0.18375051545325394;0.1457858819448174;0.1588351316683027
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;10.2;20;0;0.13547544289049981;0.2080369162066303;0.18307834307357979;0.21627029544595475;0.16852471689121906;0.0886142854921161
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;10.3;10;0;0.16781200995895384;0.15598150460491797;0.1951375302631658;0.18280398328064185;0.11776346771257497;0.18050150417974545
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;10.4;20;0;0.1354747253850317;0.20926727047578314;0.18085014422017742;0.21170554264536257;0.1715839110038033;0.09111840626984193
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;10.5;5;0;0.13292747710791233;0.23944206454899408;0.21436887789154713;0.2295521868476597;0.1415215756569201;0.04218781794696632
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;10.6;5;0;0.1386385475723086;0.24048196025014834;0.2278470511368901;0.23255480960483307;0.1301679182936714;0.030309713142148347
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;10.7;20;0;0.15283450668500306;0.21408704249587746;0.1865018087499207;0.21479179699257017;0.17738740863657304;0.054397436440055805
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;10.8;20;0;0.15191851066764106;0.21230506687693612;0.18625688605103366;0.22478956573581857;0.1792325628552818;0.04549740781328881
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;100.1;100;0;0.1349427933443416;0.17184826564549568;0.1394985731560427;0.20123881365747862;0.12280696204598555;0.22966459215065552
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;100.10;100;0;0.3746091547270022;0.032689203938883124;0.05945473672403146;0.02587352611206627;0.09318064085537336;0.41419273764264375
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;100.2;100;0;0.19198899391032875;0.15084784259951514;0.1230636609335714;0.1739762464773696;0.12302142838015394;0.23710182769906119
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;100.3;100;0;0.19969468780931002;0.1516824251379525;0.026388346644776253;0.10501111145015762;0.1324140567854683;0.3848093721723352
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;100.4;100;0;0.12551251618239198;0.20312078796316502;0.06743758284599055;0.2418497548368909;0.08803180930936379;0.2740475488621979
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;100.5;100;0;0.19935258507940726;0.12663369073293132;0.0242406905043449;0.08352458127775342;0.12493271704710815;0.44131573535845486
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;100.6;100;0;0.1539525384826262;0.17372571296170258;0.08109014651998096;0.17666037369004242;0.17428419351914604;0.24028703482650207
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;100.7;100;0;0.12580515857515778;0.17079445117204173;0.0503815957392568;0.1613942020693919;0.14073264410523456;0.35089194833891674
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;100.8;100;0;0.07545612660219297;0.10775559824667488;0.016405455760464125;0.093682781134172;0.039634505005226604;0.6670655332512689
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;100.9;100;0;0.18675529497421797;0.025385110029080643;0.06357448388019585;0.014717915755613686;0.1385818544445748;0.5709853409163174
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;2.1;20;0;0.1672283934202742;0.17903720589552422;0.16729973850342117;0.1860079592379168;0.18127456989184587;0.11915213305101774
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;2.10;2;0;0.20316984506841973;0.1423983389616373;0.14147346394601007;0.15158459056767998;0.185079660382585;0.17629410107366755
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;2.2;100;0;0.13376767546403168;0.15373894185531187;0.07420134348036987;0.13300870147297816;0.15444362968130215;0.3508397080460062
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;2.3;20;0;0.18756005675854714;0.19634258204129415;0.15393587486942736;0.21230367368216246;0.19842191133157983;0.05143590131698869
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;2.4;5;0;0.15370764274432203;0.2260322782126291;0.1944851883204043;0.1836540416504118;0.19382309538081782;0.04829775369141496
SVC;/home/suporte/Documents/TCC2/TCC2/Data Base/DATA 1;2.5;20;0;0.18339353191898308;0.1947115722231814;0.1114020374575547;0.2078203790221946;0.18049216198794785;0.12218031739013784
